guc|spa
aa|adv. sí.
aainjaa|v.t. 1. hacer. 2. elaborar, fabricar. 3. construir.
aainjala|n.pos. 1. acción mala,pecado. 2. hecho.
aajuna|n.pos. cubierta, techo. V. aa'u.
aajüin|V. aashin.
aakataa|v.t. quitar.
aa’ayajirawaa|v.i. discutir.
aa’ayula|n.pos. calor, temperatura.
aa’in|n.pos. corazón, alma, espíritu, mente, voluntad.
aa’inmajaa|v.t. cuidar.
aa’inraa|v.t. hacer.
aa’inyajaa|v.t. colgar una hamaca, amarrar el cinturón.
aa’irü|n.pos. tía (materna).
aa’u|posp. 1. en. 2. encima de. 3. sobre. 4. por (precio). 5. por causa de. — conj.rel. como, puesto que.
aalin, aalii|posp. por causa de. — n.pos. dolor.
aaluwain|n.pos. tobillo.
aamaka|n.pos. 1. cementerio. 2. difunto, -ta.
aamüjaa, aamajaa|v.i. ayunar.
aanala|n.pos. cobija.
aanekaa|V. eenakaa.
aanükü|n.pos. boca.
aapaa (1)|v.t. dar.
aapaa (2)|v.t. oír.
aapajaa|v.i., v.t. escuchar.
aapawaa|v.t. 1. tomar, coger. 2. aceptar.
aapiee|n. mensajero, -ra.
aapiraa|v.t. avisar.
aapuwaa|v.e. estar enfermo, -ma. — v.i. enfermarse.
aashajawaa|v.i. hablar. — v.t. criticar.
aashaje’eraa|v.t. leer.
aashichijaa|v.t. enojar, provocar. V. jashichii.
aashichijawaa|v.i. enojarse.
aashin, aajüin|posp. según.
aataa eejuu|v.t. oler.
aawain|n.pos. 1. peso. 2. influencia. V. jawataa.
aawalaa|v.t. 1. aflojar. 2. soltar.
aawalawaa|v.i. aliviarse, mejorarse de una aflicción.
achajawaa|v.t. buscar. V. mekeerüü.
acha’a|n.pos. 1. excremento. 2. óxido.
achecheraa|v.t. 1. apretar. 2. tensar. V. ichee.
achekaa|v.t. querer.
achekajaa|v.t. cobrar deuda, reclamar.
ache’e|n.pos. oreja, oído.
achepchia|n.pos. 1. sirviente, -ta. 2. esclavo, -va.
achepü|n.pos. pintura para la cara.
achiawaa|v.t. amonestar, aconsejar.
achiirua|posp. detrás de.
achijiraa|v.t. despertar.
achijirawaa|v.i. despertarse.
achikanain|n.pos. 1. huella. 2. rastro.
achiki, achikü|n.pos. relato, noticia. — posp. acerca de.
achikijee|posp. 1. después de. 2. más allá de. — conj.rel. después de que.
achikiru’u|posp. después de la salida de, en ausencia de. V. ama'ichiki.
achikua’a|V. achukua'a.
achira|n.pos. 1. seno. 2. leche.
achisa, achise, aise|n.pos. carga.
achitaa|v.t. 1. martillar. 2. clavar.
achon|n.pos. 1. hijo, -ja. 2. cría. 3. fruto, fruta. pl. achonnii, achooin.
achon’irü|n.pos. sobrino, -na (materno de hembra).
achonyaashi, -sü|n.pos.m., n.pos.no m. 1. hijastro, -tra. 2. hijo adoptivo, hija adoptiva.
achukua’a, achikua’a|adv.rel. otra vez en cuanto a.
achu’laa, atu’laa|v.t. 1. besar. 2. chupar. V. atujawaa.
achumajaa, achunjaa|v.e. estar celoso, -sa; estar envidioso, -sa.
achuntaa|v.t. pedir.
achuwajawaa|v.i. 1. prender (fuego). 2. arrancar (un motor). — v.t. prender (fuego). V. chuwataa.
achuwala|n.pos. llama.
achüküjaa|v.t. 1. hacerle cosquillas. 2. comprimir.
achükütaa|V. a'chükütaa.
achü’ü|n.pos. riñón.
ai (1)|n.pos. diente. V. aliina.
ai (2)|n. noche.
ai (3)|n. yuca. pos. a'aise
aicha, aiche|n.pos. ropa interior.
aikeyuu|n.pos. nieto, -ta; descendiente.
aikkaa|V. oikkaa.
aikkalawaa|v.i. 1. sentarse. 2. posesionarse.
aikkale’eraa|v.t. 1. sentar. 2. establecer. 3. instalar.
ainchi|n.pos. cuñado (de varón).
ainkaa|v.t. poder, lograr.
ainkuwaa aa’in|v.i. 1. asustarse. 2. sorprenderse.
ainküin|posp. en, entre.
aipa’a|adv. de noche.
aipa’inka|adv. anoche.
aippia|n. árbol trupillo, cují. pos. a'aippiase.
aippirua|adj., pron. seis.
airu’u|posp. en la horqueta de, entre el diente de.
aise|V. achisa.
aiwaa, alii|v.i. doler.
aiwaa apüla, alii apüla|v.i. ser amado por.
aja'apüin|n.pos. tamaño (por altura, longitud).
aja'itaa|v.t. 1. recoger agua. 2. sacar (un líquido).
aja'lajawaa|v.i. terminarse, agotarse.
aja'laje'eraa|v.t. 1. agotar. 2. destruir, exterminar.
aja'ttaa|v.i. terminarse, acabarse.
ajapkii, ejepkii|n.pos. muñeca.
ajapulu'uwaa|v.e. estar a cargo de.
ajapü|n.pos. mano.
ajapüna|n.pos. pulsera.
ajaraittaa|v.t. 1. halar. 2. arrastrar.
ajataa|v.t. golpear, pegar.
ajayajaa|v.i., v.t. espiar. — v.t. acechar.
ajuichajaa|V. ojuichajaa.
ajuittaa, ojuittaa|v.i. salir.
ajuittiraa, ojuittiraa|v.t. 1. sacar. 2. librar.
ajujawaa, ojujawaa|v.i. bostezar.
ajulijaa, ojulejaa|v.i., v.t. mendigar.
ajuntaa|V. ojuntaa.
ajununtawaa|V. ojununtawaa.
ajurulajaa, ojurulajaa|v.t. revolver.
ajutaa, ojutaa|v.t. 1. tirar, lanzar. 2. botar.
ajutalaa, ojutalaa|v.t. abrir.
ajuttaa|V. ojuttaa.
ajuttiraa|V. ojuttiraa.
ajutu, ojutu|n.pos. valor.
ajutuwaa, ojutuwaa|v.i. caerse.
ajuuna|V. ojuuna.
ajuyaajaa, ojuyaajaa|v.t. 1. pedir prestado, tomar prestado. 2. deber.
ajuyaala, ojuyaala|n.pos. deuda.
ajü|n.pos. 1. savia, resina. 2. pus.
ajütaa|v.t. enviar, mandar.
ajütaa achikü|v.t. 1. soltar. 2. empujar.
ajütawaa achikü|v.t. rechazar, rehusar.
ajüttawaa|V. ejittawaa.
aka|posp. con (instrumento). — conj.rel. porque, como.
akaaliijaa, akaalinjaa|v.t. ayudar.
akacheraa|v.t. colgar.
akaijaa|v.t. 1. fumar. 2. ahumar.
akaisa'a, akatsa'a, akanasa'a|conj. pero, sin embargo. gram. Son las formas masculina, no masculina, y plural. La conjunción concuerda con el complemento del verbo transitivo o con el sujeto si el verbo no es transitivo.
akajee|posp. por medio de. — conj.rel. porque.
aka'aya|adv. asimismo.
akalia, aka'iya|n.pos. fecha, día de, tiempo de. V. ka'i.
akalu'ujaa|v.t. llenar. V. alu’u.
akanain|n.pos. sueldo, ganancia.
akanajaa|v.t. 1. ganar. 2. vencer.
akanajuwaa|v.e. ser vencido, -da.
akaratshi, akaraishi|adj., pron. siete.
akasalajaa|V. asalajaa.
akatalaa|v.t. separar, apartar.
akatalawaa|v.i. apartarse.
akotchajaa, okotchojoo|v.t. recoger, reunir.
akotchajawaa, okotchojowaa|v.i. reunirse, juntarse.
akua|n.pos. 1. viaje. 2. curso. 3. paso, velocidad.
akuaippa|n.pos. 1. forma, naturaleza. 2. manera. 3. conducta, costumbre. 4. vida.
akulajawaa aa'in|v.e. 1. sentir pereza. 2. estar aburrido, -da.
akumajaa, aku'ujaa, akunyajaa|v.t. 1. hacer, construir. 2. arreglar. 3. componer. 4. crear.
akurulaa|v.i. tener frío.
akutkujawaa|v.i. temblar.
aküjaa|v.t. 1. contar. 2. confesar.
aküjaa achikü|acusar, denunciar.
akünülaa|v.t. masticar.
a'ajaa|v.t. quemar.
a'aka|posp. 1. entre. 2. en (mezclado), en medio de.
a'alain|n.pos. mentira. V. alawaa.
a'alijawaa|v.i. estar de parto.
a'anaa|v.t. 1. armar. 2. tejer (en un telar). V. anülü, e'inaa.
a'anapaa|v.t. pedir prestado.
a'anawaa|v.t. vestir, vestirse.
a'apüla|n.pos. arma.
a'ata|n.pos. 1. parte, pedazo, porción. 2. lado. 3. compañero, -ra; socio, -cia.
a'ataa|v.t. ponerle a uno (vestido, prenda); ponerse (vestido, prenda).
a'atapajaa|v.t. esperar.
a'ato'u|posp. al lado de.
a'chaataa|V. a'yaataa.
a'chükütaa, achükütaa, a'tkütaa|v.t. pisar.
a'ikaa|V. e'ikaa.
a'itaa|v.t. pegar (con un proyectil).
a'itaajuya|v.i. llover.
a'ktütajawaa|v.i. sufrir un ataque.
a'lakajawaa|v.t. cocinar.
a'lapüjaa|v.t. soñar con.
a'luwajaa, a'uwajaa, o'uwajaa|v.t. robar.
a'luwatawaa, o'uwatawaa|v.i. huir, escapar.
a'tkütaa|V. a'chükütaa.
a'ttia|n.pos. cosecha, cultivo. abs. a'ttiee. V. pünajüt.
a'uwajaa|V. a'luwajaa.
a'ü|n.pos. 1. semilla. 2. bala.
a'üi|n.pos. 1. suegro (de mujer). 2. nuera (de varón).
a'ülü|n.pos. 1. suegra (de mujer). 2. nuera (de mujer).
a'ülüjaa|v.t. regañar.
a'ülüjirawaa|v.i. discutir.
a'ünüü|n.pos. enemigo, -ga.
a'ürülawaa|v.t. odiar.
a'ütpa'a|posp. al lado de, junto a.
a'waajaa|v.t. alabar.
a’waataa|v.i. gritar.
a’waatawaa|v.i. jactarse.
a’wala|n.pos. cabello. V. walashi.
a’walakajaa|v.t dispersar, esparcir.
a’wanajawaa|v.t. cambiar.
a’wayuuse|n.pos. esposo, -a. V. wayuu.
a'wiira, a'wüira|n.pos. 1. lágrima. 2. manantial.
a’yaataa, a’chaataa|v.t. pegar, golpear, azotar.
a’yalajaa|v.i. llorar.
a'yalajiraa|v.t. 1. tocar (música o instrumento). 2. tener velorio.
a’yapüjaa, a’yapajaa|v.t. coser.
a’yataai, -taalü|n.m., n.no m. trabajador, -dora. pl. a'yataalii.
a’yatawaa|v.i. trabajar. — n. trabajo.
alama|n. pasto. pos. a'alamase, a'alamain.
alapajaa|v.i. lamentar la muerte de uno, asistir a un velorio.
alataa|v.i. pasar, suceder.
alaüla|n.pos. tío (materno).
alaülashi, -sü|n.pos.m., n.pos.no m. jefe, -fa; comandante; dueño, -ña. pl alaülashii. V. laülaa.
alawaa|n. mentira. V. a'alain.
aleewaa|v.e. tener amistad.
ale’e|n.pos. estómago, vientre, abdomen, barriga.
ale’ejaa|v.i. volver, regresar.
ale'eru'u|posp. en el vientre de, en el interior de.
alerajaa|v.t. sentir asco por, aborrecer, desdeñar.
aleshi|n.pos. cuñado (de mujer).
alia|n.pos. precio, valor.
alii|V. aiwaa.
aliichajaa|v.t. 1. ordeñar. 2. exprimir.
aliika, aliuuka|adv. por la tarde.
aliikainka|adv. ayer.
aliikajawaa|v.i. subir, subirse.
aliima|V. e iima.
aliina|n.pos. muela. V. aii.
aliita|n. totuma (especie de calabaza). pos. a'aliitain V. iita.
alijuna|n. blanco, -ca (persona no wayuu); civilizado, -da (persona no wayuu). pos. a'alijunase.
alijunaiki|n. español (idioma).
alio’u|n.pos. herida.
aliuuka|V. aliika.
alu’u|posp. dentro de, en.
alu’ujasa’a|conj. pero.
alumajaa|v.t. amansar (caballo, mula, burro).
aluuwain|n.pos. pecho.
aluwatawaa|v.i. gobernar, mandar. — v.t. enviar, mandar.
aluwatawaa aa’u|gobernar.
alüin|n.pos. nieto, -ta.
alüinyuu|n.pos. cuñada (de varón).
alüjaa|v.t. rastrear.
alü’üjaa|v.t. llevar, cargar, traer.
alü’ülaa|v.i. acercarse (en el tiempo; a un meta). V. arütkawaa.
ama|n. caballo, pos. a'amain.
amaa|posp. con (acompañamiento). — conj.rel. y, que, siendo que.
amaajachi, -tü|n.pos.m., n.pos.no m. compañero, -ra. pl. amaajana. V. o'uyaajana.
amaiwa|adv.rel. en aquel tiempo de.
ama’a|n.pos. duración.
ama’ana|posp. donde, en posesión de.
ama’ichiki, ama’ichikü|posp. antes de la salida de. V. achikiru'u.
ama’inru’u|conj.rel. mientras.
amanee|n.pos. bondad, cariño.
amaünajaa|v.i. cobrar por daño a una persona.
amaüsijaa|v.t. domar, amansar.
amojujaa|v.t. dañar, perjudicar.
amuuyuu, amouyuu|n. cementerio. pos. a'amuuyuuse.
amüchi|n. múcura (vasija de barro cocido para agua). pos. amüche.
amüin|posp. a, para.
amüiwa’a|adj.rel. solo, -la; mismo, -ma; propio, -pia.
amüla|n.pos. garganta.
amülaa|v.i. derramarse, gotear.
amüliajaa|v.t. 1. compadecerse de, tener compasión de. 2. consolar. 3. ayudar.
amüliala|n.pos. sufrimiento.
amülira|n.pos. 1. vello. 2. pluma.
amüloulii|v.i. 1. perderse. 2. perecer.
amüraajüin|n.pos. novio, -via.
amüsain|n.pos. humo.
amüschejaa, amüschijaa|v.i. atragantarse.
ana|n.pos. 1. diseño. 2. color.
anaa (1)|v.e. ser bueno, -na; estar bien. — v.i. sanar. — n. salud.
anaa (2)|interj. aquí están, estamos. V. anii, anuu.
anaajawaa|v.t. guardar.
anaatawaa|*v.i. acomodarse.
anachonwaa|v.e. ser bonito, -ta.
anain|posp. en, a. — conj.rel que, siendo que.
anainjee|posp. de, por. — conj.rel. porque (como consecuencia de).
anainmüin|posp. a, hacia.
anainmüinre’eya|posp. hasta. — conj.rel. hasta que.
anajaa|v.t. mirar, observar.
anajaa aa’u|1. vigilar. 2. cuidar.
anakaa|v.t. alumbrar.
analawaa|v.t.1. averiguar qué es, examinar. 2. averiguar cómo está.
analüü|v.e. estar mejor de salud.
anamiaa, anemiaa|v.e. ser bueno, -na; ser justo, -ta; ser bondadoso, -sa.
aneekaa, aneukaa|v.t. escoger, elegir.
anii|interj. aquí está, estoy (masculino). V. anuu, anaa (2).
anneerü|n. oveja. pos. a'anneetse.
ano’u|n.pos. diseño.
anooi, anoui|n. terreno despejado. pos. a'anooise.
anooipa’a, anouipa’a|adv. afuera.
anoujaa v.i.,|v.t.creer. — n. fe.
anouktaa|v.t. corregir, arreglar, poner en orden.
anoula|n.pos. fe.
antaa|*v.i. venir, llegar.
antaa anain|v.t. encontrar.
antiraa|v.t. traer.
anua|n. barco. pos. a'anuain.
anujulaa|V. ounjulaa.
anujulawaa|V. ounjulawaa.
anulu|n.pos. nuca, cuello.
anuu|interj. aquí está, estoy (no masculino). V. anii, anaa (2).
anüiki, anüikü|n.pos. 1. voz, habla. 2. palabra, mensaje, opinión expresada. 3. idioma.
anülia|n.pos. nombre.
anüliee|n. 1. lista de nombres. 2. mensajero.
anülü|n. telar. pos. a'anülüin. V. a'anaa.
apaajirawaa|v.i. separarse (cada uno a su propio camino).
apachera|n.pos. dedo (del pie). V. ejepira.
apain|n. huerta. pos. a'apainse. V. yüüja.
apa'a|n.pos. superficie, piso. — posp. en (el área de).
apalaalajaa|v.i. ir de compras.
apalanajawaa|v.i. fluir.
apalapajaa|v.t. hacer rodar.
apalapajawaa|v.i. rodar.
apalirajaa|v.t. mezclar.
apanai (1)|n.pos. hoja.
apana (2)|n.pos. hígado.
apanapajaa|v.t. encontrarse con una persona en el camino.
apantajawaa|v.i. irse corriendo.
apasiajawaa|v.i. hacer una visita, pasear.
apato'u|n.pos. uña, garra, pezuña.
aponoo|V. oponoo.
apü|n.pos. atadura, cabestro, cuerda, sarta (de cuentas).
apücho'u|posp. detrás de.
apü'ü|n.pos. muslo.
apü'üya|n.pos. pastor, -tora; guardián, -diana; cuidador, -dora.
apüla|posp. para, por. — conj.rel para que.
apülain|n.pos. poder.
apülajaa|v.t. prohibir.
apülapünaa|posp. antes de. — conj.rel. antes de que.
apülee|n.pos. lugar, sitio, puesto.
apüleerua|posp. delante de.
apüna|n.pos. camino, sendero. V. wopu.
apünajaa|v.t. sembrar.
apünüin|adj., pron. tres.
apüshi|n.pos. 1. familia, pariente. 2. compañero, -ra. 3. parte.
apüshua'a|adj.rel., pron.rel. todo, -da.
apütaa|v.t. dejar.
apütawaa|v.i. ser dejado, -da; quedar.
apütawaa apüla|1. dejar sobras a. 2. despedirse de.
apüttaa|v.i. romperse (algo como cuerda, bolsa).
apüya|V. epia.
aralajaa|v.t. dejar en remojo.
aralo'u|n.pos. coronilla. — posp. encima de, sobre la cabeza de.
arülaa|v.e.ser delgado, -da (de objetos planos).
arüleejaa|v.t. pastorear.
arütkawaa|v.i. acercarse a. V. alü'ülaa.
asa|n.pos. filo.
asaa|v.t. beber.
asaajaa|v.t. traer, ir a buscar.
asachiralü|n.pos. vaca. V. paa'a.
asakaa|v.t. saludar.
asakiraa|v.i. preguntar.
asa'a|n.pos. 1. pierna, pata. 2. horcón (de la casa), columna.
asa'wajaa|v.t. alcanzar.
asala|posp. a causa de, por.
asalaa|n. carne.
asalajaa, akasalajaa|v.t. afilar.
asanalaa aa'in|v.i. respirar, suspirar.
asapain|n.pos. rodilla.
asapia|n.pos. pasaje.
asapü|n.pos. espalda, columna vertebral.
asatala|n.pos. codo.
asawaa|v.t. beber (bebida alcohólica).
ase|n.pos. fibra, pulpa, borra.
ase'eru'u|n.pos. mitad, cintura.
ase'ewain|n.pos. cadera.
asema|n.pos. 1. leña. 2. fuego. V. siki.
asepü|n.pos. pared.
aseyuu|n.pos. espíritu de la piache.
asi|n.pos. cola.
asii|n.pos. flor.
asiipü|n.pos. sobrino, -na (materno de varón). pl. asiipünuu.
asiiyajawaa|v.t. ensillar.
asijaa|v.t.1. asar. 2. quemar. 3. marcar.
asipala (1)|n.pos. cicatriz.
asipala (2)|n.pos. viga lateral.
asira|n.pos. risa.
asiraa|v.t.dar de beber.
asirajaa|v.i. reirse.
asiranajawaa|v.i. resbalarse.
asirü|n.pos. 1. presa. 2. culpa.
asiwataa|v.t. desatar.
aso’iraa aa’in|V. oso’iraa aa’in.
aso’irawaa aa’in|V. oso’irawaa aa’in.
asotaa, osotaa|v.t. apuñalar, pinchar. — v.i. brotar, retoñar.
asottaa, osottaa|v.i. quebrarse. — v.t. quebrar.
asouktaa|v.i. responder.
asukaa|v.t. recoger leña.
asukawaa apüla|v.t.1. esperar (con preocupación). 2. echar de menos.
asüküitaa|v.i. rasgarse. — v.t. rasgar.
asü’ütaa|v.t. arrancar. — v.i. salir, desprenderse.
asüla|n.pos. 1. arteria, vena. 2. tendón.
asülajaa|v.t. regalar.
asürülaa|v.t.1. cerrar. 2. encerrar. V. süttaa.
asüsiinajaa|v.t. acecinar (salar la carne y secarla al aire).
asütaa|v.t. quitar.
asha|n.pos. sangre. V. isha.
ashaittaa|v.i. jugar.
ashajaa|v.i., v.t. escribir.
ashajawaa|v.t. pintarse la cara.
ashakataa|v.i. bajar, descender.
asha’walawaa|v.i. 1. ponerse de pie. 2. pararse. V. sha’wataa.
ashantajaa|v.t. adivinar (por suposiciones).
ashapajawaa|v.i. darse prisa, tener prisa.
ashapatawaa|v.i. preocuparse.
ashataa (1)|v.i. sanar (una herida).
ashataa (2)|v.t. copiar, imitar, aprender imitando.
ashatawaa|v.i. partirse. — v.t. partir.
ashe’ejirawaa|v.i. pelear con puños.
ashe’etaa|v.t. golpear, patear.
ashe’etuwaa oo’ui|v.i. tropezar.
ashe’in|n.pos. ropa. abs. she’in.
ashi|n.pos. 1. padre. 2. tío (paterno). abs. ashüü.
ashiitaa|v.i. orinar.
ashijawaa|v.t. lavar (ropa).
ashimia|n.pos. 1. suegro (de varón). 2. yerno (de varón).
ashiyaashi|n.pos. padrastro.
ashottaa, oshottoo|v.t.cortar (con hacha, machete).
ashoujaa|v.i. estornudar.
ashuku|n.pos. huevo.
ashunuu|n.pos. hermana menor (de varón).
ashutaa|v.i. meterse, entrar a la fuerza.
ashutaa aa’u|invadir, atacar.
ashuunajaa|v.i. nadar.
ata|n.pos. 1. piel, cuero. 2. cáscara, corteza. 3. cubierta, envoltura, vaina.
ataa|v.i. atragantarse.
atak, atek|interj. ¡caramba!
ata'ülaa|v.t. coger, agarrar.
atalejaa|v.t. tocar (tambor, puerta).
atamawaa|v.i. 1. levantarse. 2. incorporarse.
ataralawaa amaa|v.t.confiar en, contar con.
ataralüichi, -rü|adj. adulto, -ta.
ataüjawaa|v.t. violar (a una mujer).
atchin|V. atsüin.
atek|V. atak.
atkaa|v.t.flechar, punzar. — v.i. retoñar.
atkawaa|v.i. pelear.
atouta|n.pos. piel entera, superficie entera.
atpajaa|v.t. recolectar (alimento).
atpanaa|n. conejo, -ja. pos. a'atpanaase.
atsüin, atsin, atchin|n.pos. fuerza, fortaleza.
atujawaa|v.i. mamar. V. achu'laa.
atujeejachi, -tü|n.pos.m., n.pos.no m. subordinado, -da. pl. atujeejana.
atujuna|n.pos. viga.
atu'laa|V. achu'laa.
atu’u|n.pos. superficie interior, superficie inferior, parte superior de las piernas.
atulaa|v.t. entretejer, tejer, trenzar.
atunkaa|v.i. dormir.
atuushi|n.pos. 1. abuelo. 2. antepasado. pl. atuushinuu.
atüjaa|v.t. saber.
atüjawaa aa’u|v.t. saber de.
atükaa|v.t. formar, moldear.
atükaa pootshi|embarrar.
atükawaa|v.i. atascarse.
atüma|posp. por.
atüna|n.pos. 1. brazo, ala. 2. rama. 3. pluma.
atünajutü|n.pos. amigo, -ga.
atürüla|n.pos. trueno, paso estruendoso de animales.
atütüjaa, atütajaa|v.t.animar, alentar.
aüjaa|v.t.cortar (el pelo), afeitar, trasquilar.
aüjawaa|v.t.1. matar (ganado). 2. desollar.
aüliijana|n.pos. collar.
aürülaa|v.e. estar flaco, -ca.
aüttawaa|V. ejittawaa.
awaa|n.pos. saliva.
awachira, awatira|n.pos. carrera.
awajawaa|v.i. rajarse, partirse.
awala|n.pos. hermano, -na. pl. awalayuu.
awalaajaa|v.t. pagar. V. walawaa.
awalainse|n.pos. mandíbula, quijada.
awala’ata|n.pos. compañero, -ra; pareja.
awalapa’a|n.pos. mejilla.
awarala|n.pos. luz. V. waratshii.
awareejaa|v.t. barrer.
awashirüin|n.pos. riqueza.
awataa|v.i. 1. volar, despegar. 2. saltar, brincar. — v.t. saltar.
awatawaa|v.i. 1. correr. 2. soplar (el viento). 3. volar (por el viento).
awatira|V. awachira.
awatse|n.pos. costilla.
awaüya, awaüye|n.pos. Semillas (para la siembra). abs. waüyee.
awoutisaajaa|V. owoutisaajaa.
ayaa|n.pos. relámpago.
ayaakua, o’uyaakua|n.pos. 1. imagen, fotografía. 2. ejemplo.
ayaawajaa|v.t. contar, medir.
ayaawase|n.pos. señal, símbolo.
