guc|spa
ayaawataa|v.t.1. reconocer, distinguir. 2. medir.
ayaawataa aa’u|entender.
ayalajaa|v.t. comprar.
ayaleraa|v.t. levantar, alzar.
ayaluju|V. ayolojo.
ayamüjaa|V. ayounjaa.
ayataa|v.i. seguir.
ayee|n.pos. lengua.
ayolojo, ayaluju|n.pos. 1. sombra. 2. apariencia. 3. espíritu, fantasma.
ayoujaa|v.t. criticar.
ayoujirawaa|v.i. competir.
ayouktaa|v.t. rechazar.
ayounjaa, ayamüjaa|v.t.azotar severamente.
ayu’laa|v.t.1. sacar. 2. retirar. 3. restar.
ayuulii|v.e.estar enfermo, -ma. — n. enfermedad. V. mayeinwaa.
ayülain|n.pos. intestino, tripa.
ayüüjawaa|v.t. moler.
chajaruuta|n. machete. pos. achajaruutse.
cha’aya|adv. allá (lejos).
che’esaa|n. arete. pos. ache'ese.
che’ojawaa|V. cho'ujawaa.
chi|adj. este.
chii|pron éste. — adj. este. gram. Esta forma del adjetivo se usa después del nombre.
chiiruajachi, -tü|adj. posterior; último, -ma. — n.m., n no m posterior; último, -ma.
chira|adj. ese. — pron ése.
chirinchi|n. aguardiente. pos. -in.
chisa|adj. aquel. — pron aquél.
chocho|n. trompo. pos. -in.
cho’ujawaa, che’ojawaa, ja’ijawaa|v.e.faltar.
chuwataa|v.e.estar encendido, -da; estar prendido; estar brillando. V. achuwajawaa.
chü’laa|v.e.estar mojado, -da. — v.i. mojarse.
chünü’ü|n. colibrí.
eechin|n.pos. marido, esposo.
eejirawaa|v.i. luchar.
eejuu|n.pos. olor.
ee’irain|n.pos. canción. V. jayeechi.
ee’irajaa v.i.,|v.t. cantar.
ee’iraka|n.pos. sustituto, -ta; suplente.
ee’iranajawaa|v.t.cambiar, reemplazar. — v.i. transformarse.
ee’irataa|v.t. cambiar.
ee’iratawaa|v.t.cambiar de esposo, -sa.
ee’iree|posp. por afán de. — conj.rel. para que.
ee’iyalawaa|v.i. 1. aparecerse, asomar. 2. asomarse.
ee’iyataa|v.t.mostrar, señalar, revelar.
eema|n.pos. miedo a.
eemerawaa|v.i. descansar. — n. descanso.
eemioushi|n.pos. sombra.
eenakaa, aanekaa, ounekaa|v.t.llamar.
eerüin|n.pos. esposa.
eetaa|v.i., v.t. vomitar.
eewaa|v.e. haber, existir.
eewaa ama’ana|tener.
eewain|n.pos. víctima.
eewawaa|v.i. accidentarse, lastimarse, dañarse.
ei|n.pos. 1. madre. 2. tía (paterna). abs. eyüü.
eimalawaa, ejimalawaa|v.i. calmarse, apaciguarse.
eimata|n.pos. labio.
eimüse|V. eipüse.
einalu'u|posp. en el fondo de, en el principio de. — n.pos. nalga.
einase|n.pos. asiento.
eipiraa|v.t.perseguir.
eipüse, eimüse|n.pos. 1. hueso. 2. espina. V. jiipü.
eirakawaa|v.i. mirar.
eisalajaa|v.t. cuidar, asear.
eisalawaa|v.i. acostarse.
eitajaa|v.t. repartir.
eitawaa|v.i. volver, regresar.
eite’eraa|v.t. devolver.
eiwa’ajaa aa’in|v.t.perturbar, alborotar, incitar.
eiyaasü|n.pos. madrastra.
eiyajaa|v.t.1. curar. 2. hechizar.
ejeerüjaa|v.t. marcar.
ejejerawaa|v.i. cuchichear, secretear.
ejepira|n.pos. dedo (de la mano). V. apachera.
ejepkii|V. ajapkii.
ejerü|n.pos. cuerda (para colgar la hamaca).
ejetaa|v.t. escupir.
ejimalawaa|V. eimalawaa.
ejitaa|v.t.verter (polvos o granos), echar (polvos o granos).
ejittawaa, ajüttawaa, aüttawaa|v.t.atar.
ekaa|v.t.1. comer. 2. picar.
eke’ejaa aa’in|v.t. molestar.
ekeraajaa|v.t.terminar, cumplir. — v.i. cumplirse. V. kerawaa.
ekerojiraa|v.t. meter.
ekerolaa|v.i. entrar.
ekia|n.pos. 1. mano derecha. 2. utensilio para comer.
ekii|n.pos. 1. cabeza. 2. mente. 3. tocón. 4. fuente. 5. origen. 6. decena (para formar números). abs. ekiyüü.
ekiipala|n.pos. 1. almohada. 2. viga maestra, cumbrera.
ekiipü’ü|n.pos. cabeza (de un grupo), guía, jefe.
ekiisa, ekiise|n.pos. grito. abs. kiisa, kiise.
ekiisholoin|n.pos. cerebro, seso.
ekiraa|v.t. dar de comer.
ekirajaa|v.t. enseñar.
ekirajawaa|v.t. estudiar, aprender.
eküülü|n. comida, alimento. pos. eküin.
e’e|n.pos. plaga, parásito.
e’ejena|n.pos. 1. cabalgadura. 2. vehículo, carro.
e’ejü|n.pos. sabor.
e’erü|n.pos. cuñada (de mujer).
e’ichi|n.pos. 1. nariz. 2. hocico. 3. pico (de un pájaro). 4. punta.
e’iijaa|v.i. tener diarrea.
e’iima, aliima|n.pos. barba.
e’iitaa|v.i. defecar.
e’ikaa, a’ikaa|v.t.1. enseñar, instruir. 2. llevar.
e’ikajawaa|v.t. llevar y dejar.
e’ikawaa|v.e. estar herido, -da.
e’inaa|v.t. tejer con aguja. V. a'anaa.
e’ipa|n.pos. pedazo, parte.
e’ipajee|posp. en respuesta a.
e’ipo’u|n.pos. frente.
e'ipolo|n.pos. 1. tapa. 2. rival.
e’ipünawaa|v.t.llevar y dejar de camino, dejar de paso.
e’ira|n.pos. 1. sonido, ruido. 2. llanto. 3. canto (de animal).
e’iruku, e’itku|n.pos. 1. carne, cuerpo. 2. casta.
e’iru’u|n.pos. punta. — posp. en la punta de.
e’iruma|n.pos. primogénito, -ta.
e’itaa|v.t. aportar.
e’itawaa|v.t.1. poner, meter. 2. proponer, suponer. 3. designar, asignar, establecer.
e’itku|V. e'iruku.
e’iyeise, e’iyeinse|n.pos. barbilla, mentón.
e’iyou|n.pos. visita; huésped, -da.
e’raa|v.t. 1. ver. 2. experimentar.
e’raajaa|v.t. conocer.
e’rajaa|v.t. mirar.
e’rajaa aa’u|cuidar, vigilar.
e’rajawaa|v.t. mirar, observar, examinar.
emechi|n.pos. brasa.
emeejaa|v.t.1. engañar. 2. defraudar.
eme’eraa aa’in|v.t.1. convencer, persuadir. 2. atraer.
eme'erainpala|n.pos. blanco de broma o burla.
eme’erajawaa|v.i. bromear.
ememajaa, ememejaa|v.i. lloviznar.
emeriijaa|V. emiriijaa.
emeroloo|v.i. hundirse.
emeshi|n.pos. suegra (de varón).
emetulu|adv. en voz alta, fuertemente.
emia|n.pos. comida para el viaje.
emiirua|n.pos. hermana menor (de mujer).
emi’ijaa|v.i. jugar.
emi'ira|n.pos. juguete.
emiraa|v.e. estar harto, -ta.
emiralaa|v.t. tragar.
emiriijaa, emeriijaa|v.t. medir.
emülia|n.pos. hermano menor. abs. emüliee.
epaya|n.pos. hermano, -na mayor.
epejawaa|v.t.prender, encender. — v.i., v.t.arrancar (un motor).
epe'e|n.pos. mano izquierda.
eperaa|v.e.estar borracho, -cha. — v.i. emborracharse.
eperulajaa|v.i. chismear.
eperü’üi|n. sapo.
epesajaa|v.t. pesar.
epetaa|v.e. ser poco profundo, -da.
epettaa|v.t. tocar.
epi (1)|n.pos. medicina, remedio, veneno (para exterminar algo).
epi(2)|n.pos. cabo, mango (de un utensilio).
epia, apüya|n.pos. 1. casa. 2. nido. V.miichi.
epijaa|v.t.1. criar. 2. sustentar.
epijana, epishana|n.pos. ruido de objetos producido por golpes o fricción.
epirajaa|v.t. llenar, inflar.
epishana|V. epijana.
epitanajaa|v.t .barrer.
era|n.pos. 1. jugo, savia. 2. caldo. 3. sudor.
eroku|posp. en (un líquido).
erouse|n.pos. tapa, tapón.
erü|n. perro, -rra. V. mürülü.
eweetaa|v.i. salir a la vista, aparecer.
ewein|n.pos. lunar.
ewiijaa|v.i. silbar.
ichee|v.e.1. estar tenso, -sa. 2. estar apretado, -da. 3. estar, ser tieso, -sa; estar, ser firme; estar, ser fijo, -ja. 4. estar, ser duro, -ra. 5. ser resistente, ser inflexible.
ichii|n. 1. sal. 2. árbol dividive. pos. e'ichiise.
iipünaa|adv. arriba.
iisho|n. ave cardenal coriano.
iita|n. recipiente para comida o bebida. pos. -in. V. aliita.
iiwa|n. primavera (tiempo de lluvias menores), Pléyades (constelación).
ipa|n. piedra. pos. eipain.
ipooluu, ipuoluu|v.e.estar encinta, estar embarazada.
iraa|v.e.ser insípido, -da; tener poco sabor.
irama|n. venado.
irolu|adj. verde (no seco).
isaa achiki|v.e.no poder. gram. El sujeto de isaa corresponde al complemento del verbo ‘poder’ y el complemento de achiki corresponde al sujeto de ‘poder’.
isashii|n. tierra virgen, desierto.
isira, ishira|n. maraca. pos. eisira.
isha|n. sangre. V. asha.
ishaa|v.i. sufrir una quemadura, quemarse.
ishi|n. hueco, pozo. pos. eishin, eishia.
ishii|v.e. ser amargo, -ga.
ishira|V. isira.
ishoo|v.e. ser rojo, -ja.
itaa|v.i. secarse.
ittaa|v.e.estar podrido, -da. — v.i. 1. pudrirse, descomponerse, deshacerse. 2. quemarse, sufrir una quemadura.
iwaa|v.e. ser prostituta.
iwana|n. iguana.
iyaa|v.e. estar crudo, -da.
jaarü|n. pocillo, jarra, jarro. pos. -in.
ja’apü, ka’apü|adj. mediano, -na.
ja’ijawaa|V. cho'ujawaa.
ja’itaichi, -rü, -na|conj. aunque, no importa que. gram. Son las formas masculina, no masculina, y plural. La conjunción concuerda con el complemento del verbo transitivo o con el sujeto si el verbo no es transitivo.
ja’iwaa|v.e. estar caliente.
ja’nyuulerü|V. ja'yumulerü.
ja’nyuwaa|V. ja'yumuu.
ja’rai|adj., pron. cinco.
ja’yaa|v.i. aparecer. — v.e. ser visible, ser audible.
ja’yulu|V. je'yulu.
ja'yumulerü, ja’nyuulerü|n. mosca.
ja’yumuu, ja’nyuwaa|v.e.estar bien cocido, -da; estar maduro, -ra.
jalaa|v.e. dónde estar.
jalaichi, -rü; -na|interj. ven acá (masculino, no masculino); vengan acá.
jalia|interj. ¡cuidado!
jamaa|v.e. por qué ser, cómo ser.
jamaamaa|v.e. ser liviano, -na.
jama’a|n. hamaca. pos. -in.
jamü|n. hambre, escasez de alimento.
jamüche'e|n. tuna.
japülii|v.e.1. tener vergüenza. 2. ser tímido, -da.
jarai, jaralü, jaralii|pron. quién, cuál. — adj. cuál. gram. Son las fonnas masculina, no masculina, y plural.
jasai|n. arena.
jashichii|v.e. estar enojado, -da; estar
bravo, -va.|V. aashichijaa.
jashü’üwaa|v.e. ser agrio, -a.
jatü|n. flecha. pos. ajatü.
jawa’awaa|v.e.1. estar flojo, -ja. 2. ser suave.
jawataa|v.e. ser pesado, -da.
jayaa|v.e. ser barato, -ta.
jayapa|n. pulga.
jayeechi, jayiichi|n. canción. V. ee'irain.
je|conj. 1. y. 2. o.
jeerü|n. 1. hierro (de marcar). 2. marca (en el ganado). pos. ejeetse.
jekechi, -tü|adj. nuevo, -va.
je’iyee|V. ji'iyee.
je’wee|v.e. estar maduro, -ra.
je’yulu, ja’yulu|n. alacrán.
jemeiwaa, jemelii|v.i. nacer.
jemetaa|v.e. ser sabroso, -sa.
jemetaa eejuu|ser oloroso, -sa.
jemeyuluu, jemeyulaa|v.i., v.t. dar a luz, parir. — v.i. nacer.
jemiai|n. frío.
jepirachi|n. brisa distintiva del norte.
jera|v.e. cuánto ser.
jerottaa|v.e.ser brillante; ser claro, -ra.
jerulaa|v.e. ser ancho, -cha.
jeyuu|n. hormiga.
jia|pron. ustedes; los, las. V. shia.
jierü|n. 1. mujer. 2. hembra. pl.
jieyuu.|V. eerüin.
jiiku|n. cuerda, soga. pos. -in.
jiipü|n. 1. hueso. 2. restos mortales. V. eipüse.
jiirü|n. hilo. pos. -in.
jiitpai|n. hilaza. pos. -se.
ji’iyee, je’iyee|v.t.negar. — v.e. ser tacaño, -ña.
ji’rupu|n. mosquito. V. mei.
jima|V. jime.
jima’ai|n.m. joven (varón). pl. jima'alii.
jimataa|v.e.estar quieto, -ta; estar tranquilo, -la. — v.i. calmarse.
jime, jima|n. pez, pescado. pos. -in.
jimo’olu|n.no m. muchacha. pl. jimo'onnuu.
jintulu|n.no m. niña.
jintüi|n.m. niño, muchacho.
jirijirü|V. pirijirü.
jokoma|n. gusano.
jo’uu|n. nene, -na; bebé.
jo’uuchon|adj. pequeño, -ña; corto, -ta.
jolotoo|v.e.tener ampolla.
jolotsü|n. estrella.
jooki|n. linterna. pos. -in.
joo’uya|interj. vámonos.
joolu’u|adv. ahora, pronto.
josoo|v.e.estar seco, -ca. V. oosojowaa.
jotaa|v.i. 1. arder. 2. quemarse. — v.e. 1. estar prendido. 2. estar quemado, -da.
jouja|adv. cuándo.
jouktai|n. 1. viento, brisa. 2. aire.
joulaa|v.e.ser mucho, -cha; ser bastante.
joyotoo|v.e. estar sentado, -da.
ju'i|n. grillo.
ju'letaa|v.e. estar acostado, -da. — v.i. tropezar y caerse.
juleena|n. freno (de caballo). pos. -se.
julirü|n. mariposa.
juluu|v.e. estar seco, -ca; estar marchito, -ta.
junaaya|n. honda. pos. -se.
juriicha, juriichi|n. comida frita. pos. -in.
jutataa|v.e. estar abierto, -ta.
jutkataa|v.e. estar reunido, -da. — n. reunión. V. outkajawaa.
juya|n. 1. lluvia. 2. año. V. ouyase.
jülüjaa aa'in|v.t.pensar. gram. El sujeto del verbo jülüjaa corresponde al complemento del verbo ‘pensar’ y el poseedor de aa'in, ‘corazón’ corresponde al sujeto de ‘pensar’. Por ejemplo, jülüjashü jia taa'in equivale a ‘pienso en ustedes’.
jüüjüwaa|v.e. ser obediente; ser sumiso, -sa.
kaainjalaa|v.i. causar daño, pecar. V. aainjala.
kaa’inwaa|v.e. 1. ser arisco, -ca; ser brioso, -sa. 2. ser temeroso, -sa. 3. ser juicioso, -sa; ser prudente. V. aa'in.
kaa’ula|n. cabra, chivo. pos. -in.
kaa’ürüi, kaa’ürüla|n. perla. pos. -se.
kaarai|n. alcaraván (dara).
kaasü|n. petróleo (para lámpara). pos. -in.
kaasha|n. tambor. pos. -in.
kaashapü, kaashapa|n. langosta (insecto).
kaatei|interj. ¡oiga!
kaatset|n. cárcel.
kachetaa|v.e. estar colgado, -da.
kachonwaa|v.e., v.i. 1. tener hijo. 2. dar fruto. V. achon.
kachueera|n. hierro, alambre. pos. akachueetse.
kajaa|v.e. ser lento, -ta de habilidad.
kakaliaa, kaka’iyaa|v.e. llevar mucho tiempo, durar mucho tiempo. V. ka'i.
kakuaa|v.e. ser veloz (andando). V. akua.
kakuuna|n. prenda (joya), collar. pos. -se, -in.
ka’apü|V. ja'apü.
ka’i|n. 1. sol. 2. día. 3. tiempo. V. akalia.
ka'lapücho'u|V. ku'lupucho'u.
ka’lee|v.e. ser grueso, -sa (de objetos planos).
ka’ruwarai, -ralü|n.m., n.no m. ladrón, -drona. pl. ka'ruwaralii. V. a'luwajaa.
ka’wayuusee|v.e. tener esposo, -sa. V. a'wayuuse.
ka’yataa|v.e. estar un poco retirado, -da.
kalapaasü|n. patilla (especie de fruta). pos. -in.
kalapüi|n. horcón principal de una casa. pos. -se.
kaleena|n. cadena. pos. -se.
kalekale|n. perico (cara sucia).
kale’u|adv. a mediodía. V. ka'i.
kaliina|n. gallina. pos. -se.
kalu’uwaa|v.e. contener. V. alu'u.
kamanewaa|v.e. ser amable; ser bondadoso, -sa; ser compasivo, -va. V. amanee.
kane'ewa|n. mamón (fruta).
kanüliaa|v.e. 1. ser llamado, -da. 2. tener fama. V. anülia.
kapülewaa|v.e. ser difícil. V. mapülewaa.
kapüü|v.e. estar atado, -da. V. apü.
karaloukta|n. 1. papel. 2. libro. pos. akaralouktse.
karateera|n. carretera.
karatiiya|n. carretilla. pos. -se, -in.
kasa|pron qué. — n. cosa.
kasaa (1)|v.e. tener filo. V. asa.
kasaa (2)|v.e. ser capaz de meter más.
kasachiki|n. 1. noticia. 2. desgracia. 3. guerra.
kasewaa|v.e. ser ruidoso, -sa; ser bullicioso, -sa.
kasipa|n. ciempiés.
kaspolüin|n. arco iris.
kasuwaa|v.e. ser blanco, -ca; ser canoso, -sa.
kashi|n. 1. luna. 2. mes.
kashüülaa|v.e. ser feo, fea; ser grosero, -ra; ser horrible.
kataa o’u|v.e. estar vivo, -va; vivir. — n. vida.
katchinwaa|V. katsüinwaa.
katipirüin|n. ave atrapamoscas sangre de toro.
katkousü|n. arma de fuego. V. a'apüla.
katsüinwaa, katsinwaa, katchinwaa|v.e.ser fuerte. V. atsüin.
katto’ui|n. mochila, pos. -se V. piyulu.
katünaa|v.e. tener alas. — v. i. nadar. V atüna.
katünasü|n. avión.
kaüsüü, kaüsii|v.e. ser gordo, -da.
kawachiraa, kawatiraa|v.e. ser veloz (corriendo). V. awachira.
keejuwaa|v.e. heder. V. eejuu.
keemaa|v.e. ser temible; ser katto'ui aterrador, -dora. V eema.
keenaa|v.i. 1. derramarse. 2. gotear.
keesü|n. queso.
kekiiwaa|v.e. ser inteligente; ser sabio, -bia. V. ekii.
kemion|n. camión, carro, automóvil. pos. -se.
kepein|n. café. pos. -se.
kepeshuuna|V. pitshuushi.
kepiaa|v.i. vivir (residir). V. epia.
kerawaa|v.e. estar terminado, -da; estar acabado, -da; estar listo, -ta. V. ekeraajaa.
kettawaa|v.e. estar terminado, -da; estar concluido, -da; estar listo, -ta.
kisaawaa|v.e. estar guisado, -da.
kochiina|n. cochino, -na. pos. -se.
kojee|n café. pos. -se.
kojoo|v.e. ser espeso, -sa; ser denso, -sa.
kojutaa|v.e. ser caro, -ra. V. ajutu.
kojutaa atüma|ser respetado, -da por; ser honrado, -da por.
kojuyaa|v.e. ser varios, -rias; haber bastante.
ko'oi|n. avispa.
ko’oyowaa|v.e. 1. ser redondo, -da. 2. estar envuelto, -ta; estar enrollado, -da.
ko’utaa|v.e. estar callado, -da.
koleejia|n. colegio. pos. -se, -in.
koojaa, koojoo|v.i. pincharse.
kookooche'erü|n. ratón, rata.
kootole'era|n. gallo. pos. okootole'etse.
korolo|n. cosa (pertenencia de alguien), pieza. pos. akorolo.
kosinapia|n. cocina. pos. -se.
kotoorojüin|adj. verde (color de objeto). V. wüittüsü.
koucha|n. 1. caucho. 2. honda de caucho. pos. -in.
kousüla, kousülo'u|n. bala. pos. okousülain, okousülo'use.
ku'lupucho'u, ku'lupüchü'i, ka'lapücho'u|n. ave cucarachero currucuchú.
kulaala|n. corral. pos. akulaatse.
kuli’ichi|n. vara. pos. -in.
kulira|n. anzuelo. pos. -in.
kuluulu|n. 1. tela. 2. ropa. pos. akuluutse.
kusu|n. red de pescar. pos. -in.
laa|n. jagüey. pos. -se.
laapi|n. lápiz, pos. -in.
lakayawaa|v.e. ser redondo, -da.
la'walawaa|v.e. ser flexible.
lamuuna|n. lago. pos. -in.
lania|n. amuleto, contra. pos. -in.
lapü|n. sueño. pos. a'lapüin.
laüktaa|v.e. ser grueso, -sa (de objetos cilíndricos).
laülaa|adj. viejo, -ja; anciano, -na. — n. 1. viejo, -ja; anciano, -na. 2. jefe, -fa. 3. dueño, -ña. pl. laülaayuu. V. alaülashi, -sü.
leechi|n. leche. pos. -in.
leeyataa|v.i. dar vueltas.
lemtaa, lemütaa|v.i. arrastrarse, gatear.
lotaa|v.e. 1. ser recto, -ta. 2. ser ordenado, -da. 3. ser correcto, -ta.
luma|n. enramada (estructura abierta por todos lados con techo que protege del sol), pos. -se.
luta|n. piedra de afilar. pos. -in.
luusa|n. luz. pos. -in.
luwopu|n. arroyo.
maa(1)|v.t.decir.
maa(2)|v.e. ser así.
maa aka|adv. como. — conj. como. — v.e. ser como.
maa aka aa'in|ser como, parecerse a. gram. El sujeto del verbo maa corresponde al sujeto del verbo ‘parecerse’ y el poseedor de aa'in, ‘corazón’, corresponde al complemento de ‘parecerse’. Por ejemplo, miishi aka nia saa’in püliiki equivale a ‘él se parece a un burro’.
maachon|n. mamá, abuela.
maa'ala|n. culebra cascabel.
maa'awaa|v.e .estar desorientado, -da — v.e., v.i. extraviarse, confundirse.
maa’inwaa|v.e.1. ser necio, -cia. 2. ser prostituta. V. aa'in.
maa’ulu yaa|adv. hoy en día, en este tiempo.
maalü|adv. 1. ya. 2. pronto.
maasü, maasi|n. flauta. pos. -in.
maawüi|n. algodón. pos. -se.
mache’ewaa|v.e. 1. ser sordo, -da. 2. ser terco, -ca. V. ache'e.
maikki, maikkü|n. maíz. pos. amaise, amaikküin.
mainma|V. wainma.
maittaa|v.e. estar en calma el tiempo.
majayülü|n. señorita, joven (mujer). pl. majayünnüü. pos. amajayütse.
makataa|v.i. quedarse.
ma’i|adv. muy, mucho.
ma'uwa|V. mo'uwa.
malaa|v.e. ser tonto, -ta; ser bobo, -ba.
Maleiwa|n. Dios. pos. -se.
mamainnaa|v.e.1. ser loco, -ca. 2. estar enfermo, -ma de rabia.
mannuuya|n. neblina.
manteeka|n. aceite comestible. pos. -se.
mapa(1)|adv. después.
mapa(2 )|n. miel de abeja. pos. -in.
mapase|n. cera de abeja.
mapüi|n. piojo.
mapülewaa|v.e. ser fácil. V. kapülewaa.
mapüsaa|v.e. estar cansado, -da.
maraaja|n. 1. vidrio. 2. botella. pos. -in.
maralüü|v.e. ser estéril.
mariiyaa|v.e. ser amarillo, -lla.
mashale'e|n. ave caricare.
matsüinwaa|v.e. estar sin fuerza. V. atsüin.
matsüinwaa aa’in|ser débil.
maüna|n. cobro por daño a una persona. pos. -in.
mayeinwaa|v.e. estar grave (de enfermedad). V. ayuulii.
mee’era|n. broma. pos. -in.
mei|n. zancudo.
meinshi, weinshi|adv. siempre.
mekeerüü|v.t. buscar ganado, rodear ganado.
mekietsalü|adj., pron. nueve.
mekiisalü|adj., pron. ocho.
meruuna|n. melón. pos. -in.
metkaalü|n. mercado.
miichi, piichi, pinchi|n. casa, edificio. V. epia.
miicho’u, piicho’u|n. puerta (la entrada). V. puatto'u.
miiroku, miiruku|n. sitio donde hay agua.
mi’iraa|n. fiesta.
miyaasüü, munyaasüü, wunyaasüü|v.e. tener sed.
miyo’u, müle’u, mülo’u|adj. 1. grande. 2. largo, -ga. 3. mayor, mma n. 1. tierra, polvo, suelo. 2. lugar. 3. terreno. 4. país. pos. oumain.
