guc|spa
mmolu’u|adv. en el suelo, abajo.
mmoluu, momoluu|v.e.tener miedo.
mmoluu eema|v.t. temer.
mojulawaa|v.e. ser malo, -la (de comportamiento); ser travieso, -sa. — v.i. portarse mal.
mojuu, mujuu|v.e. 1. ser o estar malo, -la. 2. estar dañado, -da. 3. estar desgastado, -da. 4. ser dañino, -na. 5. ser pobre, mojuu aa'in,
mujuu aa'in|v.e. estar triste.
mojuui|n. monte (vegetación).
mo’uu|v.e. ser ciego, -ga. V. o'u (1).
mo’uwa, ma’uwa|n. paloma (silvestre). V. toomasü.
moliina|n. 1. molino (de moler). 2. molino (de viento). pos. -in, -se.
molokoono|n. tortuga de tierra.
momoluu|V. mmoluu.
monku|n. mango (fruta).
monkulonseerü|n. búho.
motoo aa’in|v.t.olvidar, olvidarse. gram. El sujeto del verbo motoo corresponde al complemento del verbo ‘olvidar’ y el poseedor de aa'in, ‘corazón’, corresponde al sujeto de ‘olvidar’. Por ejemplo, motiisü waa'in tü pankat equivale a ‘olvidamos el pan’.
motso'o|adv. 1. por poco tiempo, brevemente. 2. inmediatamente.
motsoo|v.e. 1. ser pequeño, -ña. 2. ser poco, -ca.
moulii|v.e. ser angosto, -ta; ser estrecho, -cha.
mujuu|V. mojuu.
mujuu aa’in|V. mojuu aa'in.
munyaasüü|V. miyaasüü.
muula|n. mulo, -la. pos. -in.
muusa|n. gato, -ta. pos. -in.
müleka|conj. si, en caso de que.
müle’u|V. miyo'u.
müliaa|v.i. sufrir. — v.e. ser pobre.
müliashii|n. difunto, -ta.
mülo’u|V. miyo'u.
mürülü|n. 1. animal doméstico. 2. mascota. pos. amü'ünüin.
mütsiiya|adj. negro, -gra.
mütsiiyaa|v.e. ser negro, -gra.
na|interj. tómelo.
na|adj. estos.
naa|pron éstos. — adj. estos, gram. Esta forma del adjetivo se usa después del nombre.
naataa|v.e. 1. ser ajeno, -na; ser extraño, -ña. 2. ser diferente.
nala|adj. esos.
namüna, naumna|n. loma, cerro.
nasa|adj. aquellos.
naya|pron ellos, ellas; los, las.
neerü, nneerü|n. dinero. pos. anneetse.
ne’e|adv. justamente, solamente.
nia|pron él, lo.
nneerü|V. neerü.
nnojo|adv. no.
nnojolaa, nnojoloo|v.e. no haber, no estar, no ser.
oi|n.pos. 1. vello. 2. lana. 3. escama (de un pez).
oikkaa, aikkaa|v.t. vender.
ojoitaa|v.t. enterrar.
ojotaa|v.t. botar (un grupo o montón de cosas)
ojottaa|v.t. 1. morder. 2. picar (de insectos).
ojuichajaa, ojuichijaa, ajuichajaa|v.i. romperse. — v.t. 1. borrar. 2. destruir.
ojuittaa|V. ajuittaa.
ojuittiraa|V. ajuittiraa.
ojujawaa|V. ajujawaa.
ojulejaa|V. ajulijaa.
ojuntaa, ajuntaa|v.i. virar, desviarse.
ojununtawaa, ajununtawaa|v.i. volverse (darse la vuelta).
ojurulajaa|V. ajurulajaa.
ojutaa|V. ajutaa.
ojutalaa|V. ajutalaa.
ojuttaa, ajuttaa|v.i. caer, derrumbarse.
ojuttiraa, ajuttiraa|v.t.derribar, destruir.
ojutu|V. ajutu.
ojutuwaa|V. ajutuwaa.
ojuuna, ajuuna|posp. a escondidas de, sin que se dé cuenta.
ojuyaajaa|V. ajuyaajaa.
ojuyaala|V. ajuyaala.
oko’oloo|v.t. 1. envolver. 2. enrollar.
okolojoo|v.t. llevar regalo.
okolojowaa|v.i. mudarse.
okotchojoo|V. akotchajaa.
okotchojowaa|V. akotchajawaa.
o’ktaa|V. o'utaa.
o’lojoo|v.t. lavar.
o’onowaa|v.i. mudarse (temporalmente con el rebaño).
o’oojoo|v.i. bañarse.
o’otojowaa|v.t. sacudir.
o’otoo|v.i. 1. llegar. 2. suceder. — v.t. 1. montar. 2. cargar. 3. imponer.
o’otowaa|v.i. 1. montar. 2. subir.
o’tchejaa|v.t. fallar (no dar en el blanco).
o’tchejawaa amaa|v.t. equivocarse con, equivocarse de.
o’tta|conj. y.
o’ttaa(1)|v.i., v.t. comenzar, empezar.
o’ttaa(2)|v.i. 1. aterrizar. 2. posarse.
o’ttaa(3)|V. o'utaa.
o’ttawaa|v.i. 1. pasar. 2. salvarse.
o’tte’eraa|v.t. 1. hacer pasar. 2. salvar.
o’u(1)|n.pos. 1. ojo. 2. puerta. 3. abertura, agujero. 4. faro. 5. grano. 6. color.
o’u(2)|posp. 1. en (el fuego, la luz, la oscuridad). 2. en (una fecha). — n.pos. vez.
o’ula|n.pos. 1. lecho, hamaca. 2. telaraña. 3. placenta.
o’ulejaa|v.t. maldecir.
o’ulijaa|v.t. cargar (a un niño).
o’uluku, o’utku|n.pos. miembro, parte.
o’unaa|v.i. ir, salir. — n. viaje.
o'uniraa|v.t. llevar.
o’unnaa|V. o'utpünaa.
o’upala|posp. delante de (a la vista de).
o’upünaa|n.pos. cara, rostro.
o’use|n.pos. gafas.
o’uta|n.pos. pestaña.
o’utaa, o’ktaa, o’ttaa (3)|v.e.ser profundo, -da.
o’utaa aa’in|v.t. matar.
o’utala|n.pos. cáscara.
o’utku|V. o'uluku.
o’utpünaa, o’unnaa|posp. durante, en medio de. — conj.rel. mientras.
o’uwa|n.pos. cuerno.
o’uwajaa|V. a'luwajaa.
o'uwatawaa|V. a'luwatawaa.
o’uyaajana|n.pos. acompañante. V. amaajachi
o'uyaakua|V. ayaakua.
o’yotoo|v.t. 1. verter (un líquido). 2. echar (un líquido).
o’yotowaa|v.t. cortar (con cuchillo, tijeras).
olojoo|v.i., v.t. cazar
olu|n.pos. 1. borde. 2. orilla.
omocho|n.pos. ombligo.
omokoin|n.pos. espuma.
oojoo|v.t. raspar.
ookotuushi|n. mazamorra. pos. ookotüin.
oo’omüin|adj.rel., pron.rel. más. — posp. contra.
oo'opünaa|posp. 1. por. 2. por encima de. 3. en cuanto a.
oo’ui|n.pos. 1. pie. 2. pata. 3. huella, rastro. 4. llanta.
oo'ulaka|conj. y.
oo’ulakaa|v.t. 1. intentar, probar. 2. practicar, realizar. 3. adivinar (por medios sobrenaturales).
oo’ulawaa|v.t. 1. dejar. 2. abandonar. 3. permitir.
oo’ulia|n.pos. mata.
oo’uliwo’u|n.pos. descendiente.
oonojoo|v.i. toser.
oonowaa amaa|v.t. 1. obedecer, hacer caso de. 2. estar de acuerdo, apoyar. 3. creer.
oora|n. hora.
ooro|n. oro. pos. o'ooroin.
ooroloo|v.e.estar hinchado (el abdomen). V. ourulaa.
oosojowaa|v.i. secarse. V. josoo.
ootojoo|v.t. perforar.
ootoo|v.i. ladrar. — v.t. 1. estimular, animar. 2. autorizar.
oponoo, aponoo|v.t. cavar.
opoolojoo|v.t. hervir.
opootaa|v.i. atascarse (en el barro o en la arena).
oso'iraa aa'in, aso'iraa aa'in|v.t. 1. recordar, hacer recordar. 2. resucitar. V. sotoo aa'in.
oso'irawaa aa'in, aso'irawaa aa'in|v.i. 1. recobrar el conocimiento, volver en sí. 2. resucitar.
ososo|n.pos. pulmón.
osotaa|V. asotaa.
osottaa|V. asottaa.
oshojoo|v.t. desollar, pelar, desvainar.
osho'o|n.pos. nudo.
oshottoo|V. ashottaa.
otse|n.pos. 1. olla. 2. lo cocinado por. V. wushu.
oukaa achiki|v.t. impedir.
oukajaa|v.t. esperar (una llegada).
ouktaa|v.i. morir. — v.e. estar muerto, -ta. — n. muerte.
ouktapünawaa|v.i. perder el conocimiento, desmayarse.
ouktasiro'ulu|adj. mortal (que causa la muerte).
oulia|posp. de, más que, en vez de, contra. — conj.rel. para que no.
ounekaa|V. eenakaa.
ounjulaa, anujulaa|v.t. esconder.
ounjulawaa, anujulawaa|v.i. esconderse.
ountaa|v.t. poder.
oupünaa|posp. debajo de.
ourala|n.pos. raíz.
ourulaa|v.e. estar hinchado, -da. V. ooroloo.
ousaa|v.t. deshierbar, arar, rozar (un terreno).
oushikawaa achiirua|v.t. seguir.
oushu, oushi|n.pos. abuela.
oushuwaa|v.e. tener fiebre.
outkajaa|v.t. 1. reunir, juntar. 2. rodear (ganado).
outkajawaa|v.i. reunirse. V. jutkataa.
outshi, -sü|n.m., n.no m. piache; curandero, -ra. pos. outsia.
ouyantaa|v.i. volver. — v.t. hacer volver.
ouyase|n.pos. edad (años). V. juya.
owoutisaajaa, awoutisaajaa|v.t.bautizar.
oyokojowaa|v.i. apagarse. — v.t. apagar. V. yokutaa.
oyonnajaa, oyonnojoo|v.i. bailar. V. yonna.
paa'a|n. vaca, ganado (vacuno). V. asachiralü.
paa'ata|n. cuero. pos. -in.
paa'inwaa|v.e.estar de acuerdo.
paala|adv. 1. antes. 2. ahora mismo.
paarü|n. pala. pos. -in.
paasta|n. plástico. pos. -in.
paatia|n. patio. pos. -se.
palaa|n. mar.
palaapünaa|adv. por el norte.
palajachi, -tü|adj. primero, -ra. — n.m., n.no m. primero, -ra. pl. palajana.
palajana|adv. primero.
palastaa|v.e. estar acostado, -da; estar tendido, -da.
palawaa|v.e. ser salado, -da.
pali'i|n. ceniza.
palirawaa|v.e. estar mezclado, -da.
palitchon|adj., pron. poco, -ca; poquito, -ta. V. yootchon.
palousa|n. tijeras. pos. -in.
pan|n. pan. pos. -se.
pansawaa|v.e. 1. estar derecho, -cha, 2. ser seguro, -ra (confiable). 3. ser recto, -ta. 4. ser justo, -ta.
pasalawaa atüma|v.e. ser vengado por.
pasanain anain|adv. en medio de, entre.
pasanuaa|v.e. ser delgado, -da (de objetos cilíndricos).
paülü'ü|adv. adentro (de la casa).
peerü|n. perdiz.
peesü'ülü|adv. detrás de una casa.
pejee|v.e. estar cerca.
pejeewa|adv. a cada rato.
pentaana, wentaana|ventana.
peraa|v.e. ser mocho, -cha.
perulaa|n. chisme. pos. eperulain.
pia|pron tú; te; usted; lo, la.
piama|adj., pron. dos.
piama shikii|veinte.
piamale|adj., pron. ambos, -bas; los dos.
piantua|adv. dos veces.
pienchi|adj., pron. cuatro.
piichi, pinchi|V. miichi.
pirataa|v.e. estar lleno, -na.
pirijirü, jirijirü|n. periquito.
pisaalü|n. bozal. pos. episaatse.
pitshuushi, pitchuushi, kepeshuuna|n. fríjol.
piuuna|n. 1. sirviente, -ta. 2. esclavo, -va. pos. -se.
piyulu, piyula|n. bolsa de malla. pos. -in. V. katto'ui.
piyuushi|n. oscuridad.
poloo|adj., pron. diez.
polu|n. hacha. pos. -in.
ponoo aa’in|v.t. 1. maravillar, asombrar. 2. fascinar.
pooporo|n. fósforo. pos. -in.
pootshi|n. barro. pos. -in.
potshonoi, wotshonoi|n. libélula.
puatto’u, puetto’u|n. puerta. V. miicho'u.
pueulo|n. pueblo (aldea), ciudad.
pülaa|v.e.1. ser poderoso, -sa. 2. ser dañino, -na. 3. ser sagrado, -da.
pülaa aa’in|v.e. ser arrogante.
pülaasa|n. plaza.
pülaata|n. 1. plato. 2. plata (el metal). pos. apülaatse.
püla’ana|n. plátano. pos. -se, -in.
püliiki, püliikü|n. burro, -rra. pos. apüliise.
pünajüt|n. lo sembrado, cultivo. pos. apünajüin. V. a'ttia.
püreesaa|v.e. estar preso, -sa.
püreesaapüle|n. cárcel.
püsiaa|v.e. ser dulce.
püsichi|n. murciélago.
pütche’ejachi, -tü|n.m., n.no m. palabrero, -ra (intermediario, -ria). pl. pütche'ejana.
pütchi|n. 1. palabra. 2. discurso. 3. lengua (idioma). 4. voz.
pütchipü’ü|n. 1. palabrero, -ra. 2. intermediario, -ria. 3. abogado, -da.
püülükü|n. cerdo; marrano, -na. pos. -in
raawia|n. radio. pos. -se, -in.
rampara|n. lámpara, pos. -in.
riwoolü|n. revólver. pos. ariwootse.
roo|n. arroz. pos. -se.
rouya|n. 1. espejo. 2. ventana de vidrio, puerta de vidrio. pos. -in.
ruluma|n. comején (termes).
rüi|n. cuchillo, pos. arülia.
rülipi|n. sábila, áloe.
saamataa|v.e.estar frío, fría; estar fresco, -ca.
sa’aya|adv. allá.
sa’wai|adv. de noche.
sa’wainrü, sa’waina|n. tortuga de mar.
samulu|n. buitre, zamuro. V. waluuseechi.
sapaata|n. zapato. pos. asapaatse, asapaase.
sarulu|n. boa.
seepü|n. grasa, sebo. pos. -in.
seita, seite|n. aceite. pos. -in.
sekurulu|V. sikirulu.
semaana|n. semana.
senkeyuu|n. mellizo, -za; gemelo, -la.
seruma, sirumaachi|n. ave chirito.
siimaraalü, süinmaraalü|n. marca cortada en la oreja del ganado menor. pos. asiimaraatse.
siiya|n. silla de montar, silla. pos. -in.
siki|n. 1. fuego. 2. leña. V. asema.
sikirulu, sekurulu|n. ave carpintero habado.
si’ira|n. cinturón (del varón). pos. -in.
si’warai|n. caldero. pos. -se.
si’ya|n. gonzalito, toche.
sinataa|V. sirataa.
sipuulu|n. espuela. pos. asipuutse.
sirapü|n. cinturón (de la mujer). pos. -se.
sirasiraa|v.e. 1. ser liso, -sa. 2. ser resbaloso, -sa.
sirataa, sinataa|v.e. 1. ser liso, -sa. 2. ser parejo, -ja. 3. ser plano, -na; ser llano, -na.
siruma|n. nube, cielo.
sirumaachi|V. seruma.
sittiija, sittiiya|V. süttiija.
so’uka’i|adv. 1. hoy. 2. de día.
so’ukalinka|adv. ayer.
sotoo aa’in|v.t. recordar, acordarse de. gram. El sujeto del verbo sotoo corresponde al complemento del verbo ‘recordar’ y el poseedor de aa'in, ‘corazón’, corresponde al sujeto de ‘recordar’. Por ejemplo, sotiisü waa’in tii nümakat equivale a ‘recordamos lo que él dijo’. V. oso'iraa aa'in.
sotsoluu|v.e.1. tener dormido un miembro del cuerpo. 2. dar calambre.
surulaalü|n. soldado. pos. asurulaatse.
susu|n. mochila fina. pos. asusia.
sutta|n. huso. pos. -in.
suukala|n. azúcar. pos. -in.
süchi|n. río.
süi|n. chinchorro, hamaca. V. o'ula.
süinmaraalü|V. siimaraalü.
sütaa|v.i. dar comezón.
süttaa|v.e. estar cerrado, -da. V. asürülaa.
süttiija, süttiiya, sittiija, sittiiya|n. anillo, sortija. pos. -se.
shaakuma|n. cabestro. pos. -in.
sha’wataa|v.e. estar parado, -da; estar de pie. V. asha'walawaa.
shale|n. último hijo, última hija.
shia, jia|pron ella, la, lo.
shiale|conj. o ella. gram. Es la forma de tercera persona singular no masculino. La palabra se compone uniendo cualquiera de los pronombres personales con -le según el contexto.
shiatapünaa|adj. medio, -dia. — n. mitad.
shiimüin, shiimain|adj. verdadero, -ra. — n. verdad.
shitaa|v.e. estar hinchado, -da.
shokotaa|v.e. 1. ser curvo, -va. 2. estar torcido, -da.
shokulaa, shukulaa|v.e. ser perezoso, -sa.
shottaa|v.i. gotear.
shunui|n. gripe, catarro.
shunulii|v.e.tener gripe, tener catarro.
taapüla|n. tabla. pos. -se.
taashii|v.e. estar libre; estar suelto, -ta; estar disponible.
taata|n. papá, abuelo.
taataai|n. rana.
talataa|v.e.1. estar alegre; estar contento, -ta; estar feliz. 2. estar complacido, -da.
taya|pron yo, me.
teitei, teuteu|n. alcaraván.
tepichi|n. muchacho, -cha; niño, -ña.
toleeka|n. saco, costal, pos. -in.
toolo|adj. macho. — n. hombre, varón. pl. tooloyuu.
toolo aa'in|ser valiente, ser macho. gram. Normalmente al formar este predicado nominal, el adjetivo toolo queda invariable y en vez de añadirle el prefijo personal al nombre aa'in, se le añade un sufijo de género-número que concuerda con el sujeto, que suele ser masculino singular. Por ejemplo, toolo aa'inchi nia equivale a ‘él es valiente’.
toolü|n. ave aguaitacamino, ave chotacabras.
toomasü|n. paloma (doméstica). V. mo’uwa.
tottoolu|n. médico, -ca.
tu'uma|n. piedra preciosa. pos. -in.
tuttaa|v.e. 1. tener fiebre. 2. tener calor.
tü|adj. esta.
tüitüi|n. halcón.
tüntaa aa'in|v.i. 1. pulsar (corazón). 2. palpitar (corazón), gram. El sujeto del verbo tüntaa es el mismo aa'in, ‘corazón’, así como ‘corazón’ sería el sujeto de los verbos ‘pulsar’ y ‘palpitar'. Por ejemplo, tüntüsü taa'in (literamente, ‘pulsa mi-corazón') equivale a ‘me pulsa el corazón’.
türa|adj. esa. — pron. ésa, eso.
türiiya|n. 1. junco. 2. silla de junco (para montar o cargar). pos. -se.
tüsa|adj. aquella. — pron. aquélla, aquello.
tütaa|v.e. ser trabajador, -dora; ser diligente.
tüü|pron ésta, esto. — adj. esta. gram. Esta forma del adjetivo se usa después del nombre.
ulee, wulee|v.e. 1. estar limpio, -pia. 2. ser puro, -ra.
uliyuuna|V. wuliyuuna.
ului|n. ave turpial común.
una’ainküin|V. wuna'ainküin.
una’apü|V. wuna'apü.
unapümüin|adv. hacia abajo.
uraichi, wuraichi|n. 1. especie de árbol que florece de amarillo en la primavera, cuya madera se usa para fabricar arcos. 2. arco. pos. o'uraichin.
utia|V. wutia.
uuchi|n. serranía, montaña, cerro.
uuchipünaa|adv. por el sur.
uujolu|n. chicha de maíz sin alcohol. pos. o'uujain.
uwatua|adv. una vez.
uwomuyuwaa, uwonyuwaa|v.t. 1. herir, perjudicar. 2. asesinar.
uwon|n. sombrero. pos. akuoma.
üttaa aa’in|v.e. sentir rabia.
waana|n. millo, mijo. pos. -in.
waapünaa|adv. por el occidente.
waataa ekii|v.i. dolerle la cabeza.
waawataa|v.i. 1. soplar (el viento). 2. moverse por el viento.
wainma, mainma|adj. mucho, -cha.
wainpirai|n. ave paraulata llanera, sinsonte.
wairiina|n. guaireña (calzado), cotiza (calzado). pos. -se.
wa'lee|n. amigo (para llamar o saludar un hombre a otro).
walaashi|n. pago. V. walawaa.
wala'ayuu|n. pelusa de la tuna.
walashi|n. pelo. V. a'wala.
walatshi|n. calor atmosférico.
walawaa|v.e. estar pagado, -da. V. awalaajaa.
walekerü|n. araña.
walirü|n. zorro, -rra.
waluuseechi|n. buitre, cataneja, oripopo. V. samulu.
wanaa amaa|conj.rel cuando. gram. El prefijo personal que corresponde al referente se le añade a la palabra amaa.
wanaawaa|v.e. ser lo mismo, ser igual
wane|adj. un, una.
waneepia|adv. siempre (continuamente), continuamente.
waneepiaa|v.e. ser entero, -ra; ser completo, -ta. — v.i. perseverar.
waneeshia, -sia|adj. un, una. — pron. uno, una.
wane'e|V. wane'eya.
wane'ere'eya|conj. no hasta que.
wane'ewai akua, wane'ewaire akua|adv. cada uno, una. gram. El prefijo personal que corresponde al referente se le añade a akua.
wane'eya, wane'e|adj., pron. otro, otra.
wanülüü|n. 1. demonio, espíritu maligno. 2. enfermedad. pos. -se.
waraittaa|v.i. andar, caminar.
waratshii|n. luz. V. awarala.
warulapai|n. gavilán.
warutta|n. caracol. pos. -in.
washirü|adj. rico, -ca. — n. rico, -ca. pl. washinnuu.
wattaa|v.e. estar lejos.
wattaa aalin|v.e. ser mucho, -cha. gram. El prefijo personal que corresponde al sujeto se le añade a aalin.
watta'a|adv. mañana.
watta'a maalü|adv. por la mañana.
watta'apa|adv. esta mañana (ya pasada).
wattapia|adv. pasado mañana.
wawaachi|n. tortolita.
wawai|n. viento (de tempestad).
waya|pron nosotros, -tras; nos.
wayeeta|n. olla. pos. awayeetse, awayeetain.
wayunkeera|n. muñeca (figura de persona). pos. -se, -in.
wayuu|n. 1. persona. 2. gente, pueblo. 3. indígena wayuu. V. a'wayuuse.
wayuunaiki|n. idioma de los wayuu.
weinshi|V. meinshi.
wentaana|V. pentaana.
wiinnaa|adv. por el oriente.
wo’olu|n. mochila para el cinturón del hombre. pos. awo'olüin.
woola|n. balón. pos. -in.
woowira|n. bóveda. pos. -se.
wopu|n. camino, sendero. V. apüna.
wotoo|v.e. estar lleno, -na (de sólidos).
wotshonoi|V. potshonoi.
wuchii|n. 1. pájaro. 2. insecto. pos. -se.
wulee|V. ulee.
wuliyuuna, uliyuuna|n. lombriz. pos. -se.
wuna’ainküin, unaainküin|adv. por el bosque, por el monte.
wuna’apü, una’apü|n. selva, bosque, monte.
wunu’u|n. 1. árbol, mata. 2. palo, madera. 3. medicina. pos. anu'use.
wunyaasüü|V. miyaasüü.
wuraichi|V. uraichi.
wushu|n. olla de barro cocido. V. otse.
wutia, utia|n. aguja. pos. o'utiain.
wüi|n. culebra.
wüin|n. agua. pos. ainya.
wüinsiraa|v.e. ahogarse (en agua).
wüirü|n. auyama, calabaza. pos. -in.
wüitshii|n. hierba.
wüittaa|v.e. ser azul, ser verde.
wüittüsü|adj. azul, verde (color de mata).
yaajeeru’u|adv. en este lado.
yaaulerü|adv. un rato.
yaawala|adv. al instante, inmediatamente.
yaawe|n. llave. pos. -in.
yaaya|adv. aquí.
yajaaushi|n. mazamorra con leche. pos. -in.
yala|adv. allí.
yalayalaa|v.e. 1. ser áspero, -ra. 2. ser valiente. 3. ser hábil; ser listo, -ta; ser inteligente.
yalejeeru'u|adv. en el otro lado
yaletaa|v.e. 1. ser alto, -ta. 2. ser importante.
yaletaa aa’in|v.e. ser altivo, -va.
yapaa|v.e.estar listo, -ta; estar preparado, -da. — v.i alistarse, prepararse.
yarüttaa, yerüttaa|v.e. estar sucio, -cia.
yokutaa|v.e. estar apagado, -da. V. oyokojowaa.
yolujaa|n. 1. diablo, demonio. 2. espíritu. pos. -se.
yonna|n. baile. pos. -in.
yooi|n. llaga, infección. pos. -se.
yootchon|adj., pron. poquito, -ta (de líquidos). V. palitchon.
yootoo|v.i. conversar, charlar.
yosu|n. cardón (especie de cactus). pos. -in.
yuulii|v.e. ser negro, -gra.
yüi|n. tabaco. pos. -se.
yülaa|v.e. estar roto, -ta; estar quebrado, -da; estar partido, -da.
yüüja|n. huerta, roza. pos. -se, -in. V. apain.
yüütüwaa|v.e. estar deshabitado, -da; ser solitario, -ria.
